problem_seed,T,T_eff,eta,b_n,lam,estimator,sigma_true,l2_mean_x1e3,width_mean_x1e3,coverage_pct,diverged,sigma_mean_raw,rel_bias_raw,mse_raw,sigma_mean_used,rel_bias_used,mse_used,negative_rate,clamped_rate,scenario,eig_min,eig_max,noise_target,max_a_norm,max_rho,warn_unstable,warn_assumption,rr_alpha_1,rr_alpha_2
1627981025,100000,99000,,0,2.0,ORACLE,2.807741904889753,9.565420868280382,20.87560550796292,93.0,0,2.807741904889753,0.0,0.0,2.807741904889753,0.0,0.0,0.0,0.0,high_noise,0.25,0.6,0.45,0.808204248923862,0.9634815334834363,False,False,,
1627981025,100000,99000,0.4,100,0.0,OBM,2.807741904889753,9.565420868280382,17.657815884557802,91.0,0,2.0098321074251615,-0.28418203114574436,0.644304033268586,2.0098321074251615,-0.28418203114574436,0.644304033268586,0.0,0.0,high_noise,0.25,0.6,0.45,0.808204248923862,0.9634815334834363,False,False,0.2,0.1
1627981025,100000,99000,0.4,100,2.0,OBM_RR,2.807741904889753,9.565420868280382,20.844547921216567,93.0,0,2.80293645460977,-0.0017115000034775246,0.03945679035415932,2.80293645460977,-0.0017115000034775246,0.03945679035415932,0.0,0.0,high_noise,0.25,0.6,0.45,0.808204248923862,0.9634815334834363,False,False,0.2,0.1
1627981025,100000,99000,0.5,316,0.0,OBM,2.807741904889753,9.565420868280382,19.948459252266666,92.0,0,2.5671502713948997,-0.08568865716462645,0.09146531926515009,2.5671502713948997,-0.08568865716462645,0.09146531926515009,0.0,0.0,high_noise,0.25,0.6,0.45,0.808204248923862,0.9634815334834363,False,False,0.2,0.1
1627981025,100000,99000,0.5,316,2.0,OBM_RR,2.807741904889753,9.565420868280382,20.980769340985056,93.0,0,2.8474799287713726,0.014153018770142247,0.12751298040179795,2.8474799287713726,0.014153018770142247,0.12751298040179795,0.0,0.0,high_noise,0.25,0.6,0.45,0.808204248923862,0.9634815334834363,False,False,0.2,0.1
1627981025,100000,99000,0.6,999,0.0,OBM,2.807741904889753,9.565420868280382,20.68982457959307,92.0,0,2.7665078068120774,-0.01468585770147367,0.09395497817776846,2.7665078068120774,-0.01468585770147367,0.09395497817776846,0.0,0.0,high_noise,0.25,0.6,0.45,0.808204248923862,0.9634815334834363,False,False,0.2,0.1
1627981025,100000,99000,0.6,999,2.0,OBM_RR,2.807741904889753,9.565420868280382,21.006262964906927,93.0,0,2.8824819598481795,0.026619275378646744,0.4523919434351128,2.8824819598481795,0.026619275378646744,0.4523919434351128,0.0,0.0,high_noise,0.25,0.6,0.45,0.808204248923862,0.9634815334834363,False,False,0.2,0.1
2084558134,100000,99000,,0,2.0,ORACLE,4.1100697157623225,9.932357515130565,25.257193045480847,99.0,0,4.1100697157623225,0.0,0.0,4.1100697157623225,0.0,0.0,0.0,0.0,high_noise,0.25,0.6,0.45,0.883054816039695,1.0053721316243225,True,False,,
2084558134,100000,99000,0.4,100,0.0,OBM,4.1100697157623225,9.932357515130565,20.33787199230175,96.0,0,2.6663243740000833,-0.351270280459089,2.099089534105565,2.6663243740000833,-0.351270280459089,2.099089534105565,0.0,0.0,high_noise,0.25,0.6,0.45,0.883054816039695,1.0053721316243225,True,False,0.2,0.1
2084558134,100000,99000,0.4,100,2.0,OBM_RR,4.1100697157623225,9.932357515130565,24.969902234050103,99.0,0,4.0212084555585115,-0.02162037784007012,0.07418609731751961,4.0212084555585115,-0.02162037784007012,0.07418609731751961,0.0,0.0,high_noise,0.25,0.6,0.45,0.883054816039695,1.0053721316243225,True,False,0.2,0.1
2084558134,100000,99000,0.5,316,0.0,OBM,4.1100697157623225,9.932357515130565,23.72805109146573,99.0,0,3.6313125715510375,-0.11648394730999999,0.2851948520197005,3.6313125715510375,-0.11648394730999999,0.2851948520197005,0.0,0.0,high_noise,0.25,0.6,0.45,0.883054816039695,1.0053721316243225,True,False,0.2,0.1
2084558134,100000,99000,0.5,316,2.0,OBM_RR,4.1100697157623225,9.932357515130565,25.309884150390218,99.0,0,4.140854975892617,0.007490203879567277,0.2260615692466088,4.140854975892617,0.007490203879567277,0.2260615692466088,0.0,0.0,high_noise,0.25,0.6,0.45,0.883054816039695,1.0053721316243225,True,False,0.2,0.1
2084558134,100000,99000,0.6,999,0.0,OBM,4.1100697157623225,9.932357515130565,24.744589994936238,99.0,0,3.9559025289384913,-0.037509628177982576,0.1971534956523784,3.9559025289384913,-0.037509628177982576,0.1971534956523784,0.0,0.0,high_noise,0.25,0.6,0.45,0.883054816039695,1.0053721316243225,True,False,0.2,0.1
2084558134,100000,99000,0.6,999,2.0,OBM_RR,4.1100697157623225,9.932357515130565,24.632240472853265,98.0,0,3.9549396084551165,-0.0377439114261917,0.7391065777885327,3.9549396084551165,-0.0377439114261917,0.7391065777885327,0.0,0.0,high_noise,0.25,0.6,0.45,0.883054816039695,1.0053721316243225,True,False,0.2,0.1
1504361615,100000,99000,,0,2.0,ORACLE,0.9233891642704767,8.380326782013357,11.97161871036121,95.0,0,0.9233891642704767,0.0,0.0,0.9233891642704767,0.0,0.0,0.0,0.0,high_noise,0.25,0.6,0.45,0.8754279587808902,0.9695793989790823,False,False,,
1504361615,100000,99000,0.4,100,0.0,OBM,0.9233891642704767,8.380326782013357,10.59625903276839,92.0,0,0.723766591658649,-0.21618466009349313,0.04089414390856642,0.723766591658649,-0.21618466009349313,0.04089414390856642,0.0,0.0,high_noise,0.25,0.6,0.45,0.8754279587808902,0.9695793989790823,False,False,0.2,0.1
1504361615,100000,99000,0.4,100,2.0,OBM_RR,0.9233891642704767,8.380326782013357,11.943028464282197,96.0,0,0.9199687368953569,-0.0037042099988493318,0.0036455275874946076,0.9199687368953569,-0.0037042099988493318,0.0036455275874946076,0.0,0.0,high_noise,0.25,0.6,0.45,0.8754279587808902,0.9695793989790823,False,False,0.2,0.1
1504361615,100000,99000,0.5,316,0.0,OBM,0.9233891642704767,8.380326782013357,11.523849255908317,95.0,0,0.8564429744726076,-0.07250051482980077,0.007351475536866385,0.8564429744726076,-0.07250051482980077,0.007351475536866385,0.0,0.0,high_noise,0.25,0.6,0.45,0.8754279587808902,0.9695793989790823,False,False,0.2,0.1
1504361615,100000,99000,0.5,316,2.0,OBM_RR,0.9233891642704767,8.380326782013357,11.867369665558531,95.0,0,0.9104277912179036,-0.01403673938800569,0.011155437533071529,0.9104277912179036,-0.01403673938800569,0.011155437533071529,0.0,0.0,high_noise,0.25,0.6,0.45,0.8754279587808902,0.9695793989790823,False,False,0.2,0.1
1504361615,100000,99000,0.6,999,0.0,OBM,0.9233891642704767,8.380326782013357,11.741856563802529,95.0,0,0.8906884883629373,-0.03541375313124288,0.00948815831357232,0.8906884883629373,-0.03541375313124288,0.00948815831357232,0.0,0.0,high_noise,0.25,0.6,0.45,0.8754279587808902,0.9695793989790823,False,False,0.2,0.1
1504361615,100000,99000,0.6,999,2.0,OBM_RR,0.9233891642704767,8.380326782013357,11.75241342800034,93.0,0,0.9016931666484581,-0.023496049619728305,0.0414124282724601,0.9016931666484581,-0.023496049619728305,0.0414124282724601,0.0,0.0,high_noise,0.25,0.6,0.45,0.8754279587808902,0.9695793989790823,False,False,0.2,0.1
145857092,100000,99000,,0,2.0,ORACLE,2.904631856354328,10.361893614004934,21.232739790440267,95.0,0,2.904631856354328,0.0,0.0,2.904631856354328,0.0,0.0,0.0,0.0,high_noise,0.25,0.6,0.45,0.8401754653279171,1.0090919772581666,True,False,,
145857092,100000,99000,0.4,100,0.0,OBM,2.904631856354328,10.361893614004934,17.24274831364338,86.0,0,1.9166040709376884,-0.34015594205344035,0.9843383762255006,1.9166040709376884,-0.34015594205344035,0.9843383762255006,0.0,0.0,high_noise,0.25,0.6,0.45,0.8401754653279171,1.0090919772581666,True,False,0.2,0.1
145857092,100000,99000,0.4,100,2.0,OBM_RR,2.904631856354328,10.361893614004934,21.058909997808552,95.0,0,2.8610018803462935,-0.015020828168839113,0.04511165115628071,2.8610018803462935,-0.015020828168839113,0.04511165115628071,0.0,0.0,high_noise,0.25,0.6,0.45,0.8401754653279171,1.0090919772581666,True,False,0.2,0.1
145857092,100000,99000,0.5,316,0.0,OBM,2.904631856354328,10.361893614004934,19.980497624321433,95.0,0,2.5757248193859166,-0.11323536104889742,0.14573462872701115,2.5757248193859166,-0.11323536104889742,0.14573462872701115,0.0,0.0,high_noise,0.25,0.6,0.45,0.8401754653279171,1.0090919772581666,True,False,0.2,0.1
145857092,100000,99000,0.5,316,2.0,OBM_RR,2.904631856354328,10.361893614004934,21.06305317659371,95.0,0,2.8715420698012526,-0.01139207589446714,0.15349688923032423,2.8715420698012526,-0.01139207589446714,0.15349688923032423,0.0,0.0,high_noise,0.25,0.6,0.45,0.8401754653279171,1.0090919772581666,True,False,0.2,0.1
145857092,100000,99000,0.6,999,0.0,OBM,2.904631856354328,10.361893614004934,20.691777122348032,95.0,0,2.7678723639183174,-0.04708324469306784,0.12372788960640366,2.7678723639183174,-0.04708324469306784,0.12372788960640366,0.0,0.0,high_noise,0.25,0.6,0.45,0.8401754653279171,1.0090919772581666,True,False,0.2,0.1
145857092,100000,99000,0.6,999,2.0,OBM_RR,2.904631856354328,10.361893614004934,20.75715590002929,93.0,0,2.814701422060237,-0.030961043857366834,0.4525264661015448,2.814701422060237,-0.030961043857366834,0.4525264661015448,0.0,0.0,high_noise,0.25,0.6,0.45,0.8401754653279171,1.0090919772581666,True,False,0.2,0.1
761338719,100000,99000,,0,2.0,ORACLE,1.1917970958638768,8.660568184824665,13.600712201173462,94.0,0,1.1917970958638768,0.0,0.0,1.1917970958638768,0.0,0.0,0.0,0.0,high_noise,0.25,0.6,0.45,0.7750586798452826,0.9886485324572557,False,False,,
761338719,100000,99000,0.4,100,0.0,OBM,1.1917970958638768,8.660568184824665,11.29147047089614,92.0,0,0.8219743875540187,-0.31030677083651664,0.13850240055073937,0.8219743875540187,-0.31030677083651664,0.13850240055073937,0.0,0.0,high_noise,0.25,0.6,0.45,0.7750586798452826,0.9886485324572557,False,False,0.2,0.1
761338719,100000,99000,0.4,100,2.0,OBM_RR,1.1917970958638768,8.660568184824665,13.53634910699534,95.0,0,1.1823777055302642,-0.007903518448150725,0.008860200321711763,1.1823777055302642,-0.007903518448150725,0.008860200321711763,0.0,0.0,high_noise,0.25,0.6,0.45,0.7750586798452826,0.9886485324572557,False,False,0.2,0.1
761338719,100000,99000,0.5,316,0.0,OBM,1.1917970958638768,8.660568184824665,12.913044689942193,92.0,0,1.076120807201994,-0.09706038810074001,0.021222201187484687,1.076120807201994,-0.09706038810074001,0.021222201187484687,0.0,0.0,high_noise,0.25,0.6,0.45,0.7750586798452826,0.9886485324572557,False,False,0.2,0.1
761338719,100000,99000,0.5,316,2.0,OBM_RR,1.1917970958638768,8.660568184824665,13.695426199407436,95.0,0,1.215482104414635,0.019873356490762318,0.0355445815685863,1.215482104414635,0.019873356490762318,0.0355445815685863,0.0,0.0,high_noise,0.25,0.6,0.45,0.7750586798452826,0.9886485324572557,False,False,0.2,0.1
761338719,100000,99000,0.6,999,0.0,OBM,1.1917970958638768,8.660568184824665,13.445884100205497,95.0,0,1.1707107614484416,-0.017692889577106078,0.028984518266136603,1.1707107614484416,-0.017692889577106078,0.028984518266136603,0.0,0.0,high_noise,0.25,0.6,0.45,0.7750586798452826,0.9886485324572557,False,False,0.2,0.1
761338719,100000,99000,0.6,999,2.0,OBM_RR,1.1917970958638768,8.660568184824665,13.477543574714707,95.0,0,1.1953092091924753,0.002946905426089079,0.12367129477504729,1.1953092091924753,0.002946905426089079,0.12367129477504729,0.0,0.0,high_noise,0.25,0.6,0.45,0.7750586798452826,0.9886485324572557,False,False,0.2,0.1
1917963003,100000,99000,,0,2.0,ORACLE,2.0136327792036566,8.569633773275788,17.67871219007263,96.0,0,2.0136327792036566,0.0,0.0,2.0136327792036566,0.0,0.0,0.0,0.0,high_noise,0.25,0.6,0.45,0.8644869939909132,0.9693401997668117,False,False,,
1917963003,100000,99000,0.4,100,0.0,OBM,2.0136327792036566,8.569633773275788,15.532899894288187,94.0,0,1.5552319027658124,-0.22764869601453883,0.214828411225944,1.5552319027658124,-0.22764869601453883,0.214828411225944,0.0,0.0,high_noise,0.25,0.6,0.45,0.8644869939909132,0.9693401997668117,False,False,0.2,0.1
1917963003,100000,99000,0.4,100,2.0,OBM_RR,2.0136327792036566,8.569633773275788,17.584861214276973,96.0,0,1.9949054407150786,-0.009300274946847164,0.021175479874845773,1.9949054407150786,-0.009300274946847164,0.021175479874845773,0.0,0.0,high_noise,0.25,0.6,0.45,0.8644869939909132,0.9693401997668117,False,False,0.2,0.1
1917963003,100000,99000,0.5,316,0.0,OBM,2.0136327792036566,8.569633773275788,16.916387733259587,96.0,0,1.8460353576421735,-0.08323137331314392,0.045263386891820516,1.8460353576421735,-0.08323137331314392,0.045263386891820516,0.0,0.0,high_noise,0.25,0.6,0.45,0.8644869939909132,0.9693401997668117,False,False,0.2,0.1
1917963003,100000,99000,0.5,316,2.0,OBM_RR,2.0136327792036566,8.569633773275788,17.3738444124588,96.0,0,1.9530613194059174,-0.03008068820854898,0.06810610640486227,1.9530613194059174,-0.03008068820854898,0.06810610640486227,0.0,0.0,high_noise,0.25,0.6,0.45,0.8644869939909132,0.9693401997668117,False,False,0.2,0.1
1917963003,100000,99000,0.6,999,0.0,OBM,2.0136327792036566,8.569633773275788,17.18163224379743,96.0,0,1.9085415321905332,-0.05218987697185005,0.061100201633384525,1.9085415321905332,-0.05218987697185005,0.061100201633384525,0.0,0.0,high_noise,0.25,0.6,0.45,0.8644869939909132,0.9693401997668117,False,False,0.2,0.1
1917963003,100000,99000,0.6,999,2.0,OBM_RR,2.0136327792036566,8.569633773275788,17.07494285892486,95.0,0,1.9045191784162667,-0.05418743770676084,0.22154344335360307,1.9045191784162667,-0.05418743770676084,0.22154344335360307,0.0,0.0,high_noise,0.25,0.6,0.45,0.8644869939909132,0.9693401997668117,False,False,0.2,0.1
957106590,100000,99000,,0,2.0,ORACLE,2.2694855189223904,10.351621094484909,18.768268046324,92.0,0,2.2694855189223904,0.0,0.0,2.2694855189223904,0.0,0.0,0.0,0.0,high_noise,0.25,0.6,0.45,0.8052707913708466,0.9882790597745923,False,False,,
957106590,100000,99000,0.4,100,0.0,OBM,2.2694855189223904,10.351621094484909,15.448095027609998,88.0,0,1.538428337460013,-0.32212462929021113,0.539847696708739,1.538428337460013,-0.32212462929021113,0.539847696708739,0.0,0.0,high_noise,0.25,0.6,0.45,0.8052707913708466,0.9882790597745923,False,False,0.2,0.1
957106590,100000,99000,0.4,100,2.0,OBM_RR,2.2694855189223904,10.351621094484909,18.66931204324771,91.0,0,2.2486227600707878,-0.009192726138877843,0.02751689611037861,2.2486227600707878,-0.009192726138877843,0.02751689611037861,0.0,0.0,high_noise,0.25,0.6,0.45,0.8052707913708466,0.9882790597745923,False,False,0.2,0.1
957106590,100000,99000,0.5,316,0.0,OBM,2.2694855189223904,10.351621094484909,17.74849036454594,90.0,0,2.032363835120135,-0.10448257185392698,0.07905467116424339,2.032363835120135,-0.10448257185392698,0.07905467116424339,0.0,0.0,high_noise,0.25,0.6,0.45,0.8052707913708466,0.9882790597745923,False,False,0.2,0.1
957106590,100000,99000,0.5,316,2.0,OBM_RR,2.2694855189223904,10.351621094484909,18.653862778224383,94.0,0,2.251264411529215,-0.008028739219198514,0.08462054027606307,2.251264411529215,-0.008028739219198514,0.08462054027606307,0.0,0.0,high_noise,0.25,0.6,0.45,0.8052707913708466,0.9882790597745923,False,False,0.2,0.1
957106590,100000,99000,0.6,999,0.0,OBM,2.2694855189223904,10.351621094484909,18.350909914344378,93.0,0,2.176829979139919,-0.04082667151208197,0.0716435129078282,2.176829979139919,-0.04082667151208197,0.0716435129078282,0.0,0.0,high_noise,0.25,0.6,0.45,0.8052707913708466,0.9882790597745923,False,False,0.2,0.1
957106590,100000,99000,0.6,999,2.0,OBM_RR,2.2694855189223904,10.351621094484909,18.176715918103838,92.0,0,2.155464874391023,-0.05024074557017104,0.23642657695072178,2.155464874391023,-0.05024074557017104,0.23642657695072178,0.0,0.0,high_noise,0.25,0.6,0.45,0.8052707913708466,0.9882790597745923,False,False,0.2,0.1
1356488968,100000,99000,,0,2.0,ORACLE,2.095554194310184,11.156183777755418,18.034742166416134,90.0,0,2.095554194310184,0.0,0.0,2.095554194310184,0.0,0.0,0.0,0.0,high_noise,0.25,0.6,0.45,0.7608396787409559,0.9784593736568986,False,False,,
1356488968,100000,99000,0.4,100,0.0,OBM,2.095554194310184,11.156183777755418,15.11599339311064,81.0,0,1.4728103533398822,-0.2971738181055713,0.39169949508872387,1.4728103533398822,-0.2971738181055713,0.39169949508872387,0.0,0.0,high_noise,0.25,0.6,0.45,0.7608396787409559,0.9784593736568986,False,False,0.2,0.1
1356488968,100000,99000,0.4,100,2.0,OBM_RR,2.095554194310184,11.156183777755418,17.930168362946045,89.0,0,2.073681134612112,-0.010437840146277994,0.020154060167440712,2.073681134612112,-0.010437840146277994,0.020154060167440712,0.0,0.0,high_noise,0.25,0.6,0.45,0.7608396787409559,0.9784593736568986,False,False,0.2,0.1
1356488968,100000,99000,0.5,316,0.0,OBM,2.095554194310184,11.156183777755418,17.108143541449156,89.0,0,1.8880095352404767,-0.0990404636793595,0.060178306604155456,1.8880095352404767,-0.0990404636793595,0.060178306604155456,0.0,0.0,high_noise,0.25,0.6,0.45,0.7608396787409559,0.9784593736568986,False,False,0.2,0.1
1356488968,100000,99000,0.5,316,2.0,OBM_RR,2.095554194310184,11.156183777755418,17.89539219808947,89.0,0,2.0714939319231207,-0.011481574875224516,0.06845088090027106,2.0714939319231207,-0.011481574875224516,0.06845088090027106,0.0,0.0,high_noise,0.25,0.6,0.45,0.7608396787409559,0.9784593736568986,False,False,0.2,0.1
1356488968,100000,99000,0.6,999,0.0,OBM,2.095554194310184,11.156183777755418,17.55525297166179,88.0,0,1.9924584354115158,-0.0491973718353799,0.06546936430962093,1.9924584354115158,-0.0491973718353799,0.06546936430962093,0.0,0.0,high_noise,0.25,0.6,0.45,0.7608396787409559,0.9784593736568986,False,False,0.2,0.1
1356488968,100000,99000,0.6,999,2.0,OBM_RR,2.095554194310184,11.156183777755418,17.178632062546644,86.0,0,1.935988371802456,-0.07614492764776903,0.284751840045527,1.935988371802456,-0.07614492764776903,0.284751840045527,0.0,0.0,high_noise,0.25,0.6,0.45,0.7608396787409559,0.9784593736568986,False,False,0.2,0.1
1455819992,100000,99000,,0,2.0,ORACLE,1.897285477163128,8.439232053615841,17.160377231641764,96.0,0,1.897285477163128,0.0,0.0,1.897285477163128,0.0,0.0,0.0,0.0,high_noise,0.25,0.6,0.45,0.736570178364652,0.9958723842275055,False,False,,
1455819992,100000,99000,0.4,100,0.0,OBM,1.897285477163128,8.439232053615841,14.513416249485783,93.0,0,1.3577191239188386,-0.28438859609628353,0.2943693043272586,1.3577191239188386,-0.28438859609628353,0.2943693043272586,0.0,0.0,high_noise,0.25,0.6,0.45,0.736570178364652,0.9958723842275055,False,False,0.2,0.1
1455819992,100000,99000,0.4,100,2.0,OBM_RR,1.897285477163128,8.439232053615841,16.97230696479132,96.0,0,1.8579443054443021,-0.020735504589246036,0.01639659676979593,1.8579443054443021,-0.020735504589246036,0.01639659676979593,0.0,0.0,high_noise,0.25,0.6,0.45,0.736570178364652,0.9958723842275055,False,False,0.2,0.1
1455819992,100000,99000,0.5,316,0.0,OBM,1.897285477163128,8.439232053615841,16.24286322073378,95.0,0,1.7015552042154911,-0.10316332217980081,0.05000674759439681,1.7015552042154911,-0.10316332217980081,0.05000674759439681,0.0,0.0,high_noise,0.25,0.6,0.45,0.736570178364652,0.9958723842275055,False,False,0.2,0.1
1455819992,100000,99000,0.5,316,2.0,OBM_RR,1.897285477163128,8.439232053615841,16.95213875688528,95.0,0,1.8584567319796248,-0.02046542054470421,0.05403074510303032,1.8584567319796248,-0.02046542054470421,0.05403074510303032,0.0,0.0,high_noise,0.25,0.6,0.45,0.736570178364652,0.9958723842275055,False,False,0.2,0.1
1455819992,100000,99000,0.6,999,0.0,OBM,1.897285477163128,8.439232053615841,16.681583876955074,95.0,0,1.798326264752729,-0.05215831439260555,0.04936744477077127,1.798326264752729,-0.05215831439260555,0.04936744477077127,0.0,0.0,high_noise,0.25,0.6,0.45,0.736570178364652,0.9958723842275055,False,False,0.2,0.1
1455819992,100000,99000,0.6,999,2.0,OBM_RR,1.897285477163128,8.439232053615841,16.637246880908517,95.0,0,1.8109278756173932,-0.0455163983413076,0.20702987216441998,1.8109278756173932,-0.0455163983413076,0.20702987216441998,0.0,0.0,high_noise,0.25,0.6,0.45,0.736570178364652,0.9958723842275055,False,False,0.2,0.1
1671565831,100000,99000,,0,2.0,ORACLE,1.7908882811718374,9.571087222837797,16.672270069674788,86.0,0,1.7908882811718374,0.0,0.0,1.7908882811718374,0.0,0.0,0.0,0.0,high_noise,0.25,0.6,0.45,0.8202052565498481,0.9958691544776161,False,False,,
1671565831,100000,99000,0.4,100,0.0,OBM,1.7908882811718374,9.571087222837797,13.525194906544739,80.0,0,1.179176754217274,-0.3415687809148544,0.3769112290717317,1.179176754217274,-0.3415687809148544,0.3769112290717317,0.0,0.0,high_noise,0.25,0.6,0.45,0.8202052565498481,0.9958691544776161,False,False,0.2,0.1
