problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
942484272,const_0.02,OBM,380,0.0,20000,2.121177308379969,1.3256067304209072,0.06768477898393616,0.7001660916381586,-0.3750608564480034,-0.7955705779590618
942484272,const_0.02,OBM_RR,380,2.0,20000,2.121177308379969,2.0082118892750356,0.371160890061867,0.38144767004167446,-0.053256000174360614,-0.1129654191049334
942484272,const_0.02,OBM_RR,380,3.0,20000,2.121177308379969,2.0116966869918183,0.513426671397568,0.5219898333811197,-0.05161314000278724,-0.10948062138815073
942484272,const_0.02,OBM,1024,0.0,20000,2.121177308379969,1.760630192723972,0.2662507783545454,0.39446999577337377,-0.169975001255959,-0.36054711565599695
942484272,const_0.02,OBM_RR,1024,2.0,20000,2.121177308379969,1.8552232781453062,1.092035344843454,1.1554866554092245,-0.12538038625247358,-0.2659540302346628
942484272,const_0.02,OBM_RR,1024,3.0,20000,2.121177308379969,1.7101073937102111,1.4998711359459551,1.6588504697862505,-0.1937932831196035,-0.41106991466975784
942484272,const_0.02,OBM,2759,0.0,20000,2.121177308379969,1.7541655230089237,0.7520087072268293,0.8816929664465594,-0.1730226812822863,-0.3670117853710453
942484272,const_0.02,OBM_RR,2759,2.0,20000,2.121177308379969,1.3041216604534478,2.609374996687617,3.259559095184994,-0.38518969852196866,-0.8170556479265212
942484272,const_0.02,OBM_RR,2759,3.0,20000,2.121177308379969,0.9806900721580667,1.4459434735513055,2.73701498637937,-0.5376670925698992,-1.1404872362219023
942484272,RR_iterate,OBM,7,0.0,20000,2.121177308379969,0.04493458594393333,3.5300021811297144e-05,4.310818907156934,-0.9788162046772734,-2.0762427224360356
942484272,RR_iterate,OBM_RR,7,2.0,20000,2.121177308379969,0.13394078513957433,0.0003170578740093157,3.9494239434554204,-0.9368554506922052,-1.9872365232403946
