T,b,estimator,lam,sigma_true,mean,bias,var,mse,mean_clamped,mse_clamped,n_traj_used
1000000,3382,OBM_RR,4.0,5.530043287007115,5.493431146831092,-0.036612140176022656,0.8343481629394915,0.834645676544086,5.493431146831092,0.834645676544086,800
1000000,3799,OBM,0.0,5.530043287007115,5.357786875807872,-0.17225641119924262,0.1613054013608616,0.19077604080840302,,,800
1000000,3799,OBM_RR,2.0,5.530043287007115,5.526854607652094,-0.0031886793550208736,0.6378779471898678,0.6370907674319095,5.526854607652094,0.6370907674319095,800
1000000,3799,OBM_RR,3.0,5.530043287007115,5.504229489503504,-0.025813797503611013,0.7886420890889977,0.7883226386191938,5.504229489503504,0.7883226386191938,800
1000000,3799,OBM_RR,4.0,5.530043287007115,5.485563158512357,-0.04448012849475802,0.9360224073715276,0.9368308611932235,5.485563158512357,0.9368308611932235,800
1000000,4269,OBM,0.0,5.530043287007115,5.377597372003851,-0.15244591500326443,0.18275843123860533,0.2057697402007395,,,800
1000000,4269,OBM_RR,2.0,5.530043287007115,5.517805866728525,-0.012237420278590427,0.7097887897846036,0.7090513082524478,5.517805866728525,0.7090513082524478,800
1000000,4269,OBM_RR,3.0,5.530043287007115,5.492973564752498,-0.0370697222546168,0.8786582018341903,0.8789340433899321,5.492973564752498,0.8789340433899321,800
1000000,4269,OBM_RR,4.0,5.530043287007115,5.477472562056512,-0.05257072495060289,1.0506788769428002,1.0521292094684538,5.477472562056512,1.0521292094684538,800
1000000,4796,OBM,0.0,5.530043287007115,5.395352491312608,-0.1346907956945067,0.20607344455307203,0.22395746319220017,,,800
1000000,4796,OBM_RR,2.0,5.530043287007115,5.507454499601275,-0.022588787405839916,0.7971143690499902,0.7966282294051439,5.507454499601275,0.7966282294051439,800
1000000,4796,OBM_RR,3.0,5.530043287007115,5.482749502810195,-0.04729378419691965,0.9826737758695663,0.9836821356733941,5.482749502810195,0.9836821356733941,800
1000000,4796,OBM_RR,4.0,5.530043287007115,5.464400672862427,-0.06564261414468842,1.176189448971698,1.1790281649522318,5.464400672862427,1.1790281649522318,800
1000000,5388,OBM,0.0,5.530043287007115,5.411075317475715,-0.11896796953139965,0.2327827702651715,0.24664516957676377,,,800
1000000,5388,OBM_RR,2.0,5.530043287007115,5.498631944072945,-0.03141134293417025,0.8940528925735295,0.8939219989227405,5.498631944072945,0.8939219989227405,800
1000000,5388,OBM_RR,3.0,5.530043287007115,5.474417571708277,-0.055625715298837974,1.103763203057199,1.105477719255885,5.474417571708277,1.105477719255885,800
1000000,5388,OBM_RR,4.0,5.530043287007115,5.444338446707452,-0.08570484029966341,1.3154785075212367,1.3211794790376263,5.444338446707452,1.3211794790376263,800
1000000,6053,OBM,0.0,5.530043287007115,5.424374238799965,-0.10566904820715006,0.2618165002028246,0.2726551773265762,,,800
1000000,6053,OBM_RR,2.0,5.530043287007115,5.4862121539652415,-0.04383113304187347,0.9957168726242658,0.9963933947572198,5.4862121539652415,0.9963933947572198,800
1000000,6053,OBM_RR,3.0,5.530043287007115,5.463322463355105,-0.06672082365200982,1.2359985799696003,1.238905250053441,5.463322463355105,1.238905250053441,800
1000000,6053,OBM_RR,4.0,5.530043287007115,5.418440799565109,-0.11160248744200629,1.4636854751541108,1.4743109835134114,5.418440799565109,1.4743109835134114,800
1000000,6801,OBM,0.0,5.530043287007115,5.435101589916255,-0.09494169709086009,0.292321990020088,0.30097051337905545,,,800
1000000,6801,OBM_RR,2.0,5.530043287007115,5.472650925506227,-0.057392361500888,1.1095577945417354,1.111464730457207,5.472650925506227,1.111464730457207,800
1000000,6801,OBM_RR,3.0,5.530043287007115,5.445404671116056,-0.08463861589105903,1.3853529792523709,1.3907849833282595,5.445404671116056,1.3907849833282595,800
1000000,6801,OBM_RR,4.0,5.530043287007115,5.392349417742797,-0.13769386926431793,1.6259008672194974,1.642828092768452,5.392349417742797,1.642828092768452,800
1000000,7640,OBM,0.0,5.530043287007115,5.4426256132170545,-0.08741767379006049,0.32448610013399587,0.3317223421996938,,,800
1000000,7640,OBM_RR,2.0,5.530043287007115,5.464619916815532,-0.06542337019158317,1.2487732831857332,1.2514925339489757,5.464619916815532,1.2514925339489757,800
1000000,7640,OBM_RR,3.0,5.530043287007115,5.420859385299363,-0.10918390170775183,1.5470856634069603,1.5570729307198297,5.420859385299363,1.5570729307198297,800
1000000,7640,OBM_RR,4.0,5.530043287007115,5.369580369795756,-0.1604629172113592,1.812386369145182,1.8358692339837301,5.369580369795756,1.8358692339837301,800
1000000,8584,OBM,0.0,5.530043287007115,5.447904111313797,-0.0821391756933183,0.36168321402919973,0.3679779541952412,,,800
1000000,8584,OBM_RR,2.0,5.530043287007115,5.45685155148913,-0.07319173551798475,1.404354138102896,1.407955725578402,5.45685155148913,1.407955725578402,800
1000000,8584,OBM_RR,3.0,5.530043287007115,5.392223821475129,-0.13781946553198576,1.721575650563923,1.7384178860802408,5.392223821475129,1.7384178860802408,800
1000000,8584,OBM_RR,4.0,5.530043287007115,5.342846336602135,-0.18719695040497975,2.025850662253555,2.0583610471666622,5.342846336602135,2.0583610471666622,800
1000000,9644,OBM,0.0,5.530043287007115,5.451593043955818,-0.07845024305129744,0.40520055318056325,0.4108484931238952,,,800
1000000,9644,OBM_RR,2.0,5.530043287007115,5.44195302708115,-0.08809025992596542,1.576277931987945,1.582067478466784,5.44195302708115,1.582067478466784,800
1000000,9644,OBM_RR,3.0,5.530043287007115,5.367501467581198,-0.1625418194259174,1.9149171586564029,1.93894335527037,5.367501467581198,1.93894335527037,800
1000000,9644,OBM_RR,4.0,5.530043287007115,5.313252667048239,-0.21679061995887583,2.2636749044469138,2.3078434837185093,5.313252667048239,2.3078434837185093,800
1000000,10835,OBM,0.0,5.530043287007115,5.454939078750886,-0.07510420825622877,0.4534072134594599,0.45848109654043046,,,800
1000000,10835,OBM_RR,2.0,5.530043287007115,5.4158213708388585,-0.1142219161682565,1.7676793059531417,1.7785163529538486,5.4158213708388585,1.7785163529538486,800
1000000,10835,OBM_RR,3.0,5.530043287007115,5.340274133844774,-0.18976915316234066,2.1418583415850545,2.175193350150025,5.340274133844774,2.175193350150025,800
1000000,10835,OBM_RR,4.0,5.530043287007115,5.287019831190479,-0.24302345581663598,2.5342688721546027,2.5901614361414693,5.287019831190479,2.5901614361414693,800
1000000,12172,OBM,0.0,5.530043287007115,5.45524801621626,-0.07479527079085457,0.5054496739117789,0.5104121943520665,,,800
1000000,12172,OBM_RR,2.0,5.530043287007115,5.382899154040405,-0.14714413296670958,1.9700619916588975,1.9892508100358481,5.382899154040405,1.9892508100358481,800
1000000,12172,OBM_RR,3.0,5.530043287007115,5.309688547560331,-0.2203547394467842,2.390926118257161,2.4364936718059997,5.309688547560331,2.4364936718059997,800
1000000,12172,OBM_RR,4.0,5.530043287007115,5.2582122705729235,-0.2718310164341915,2.827092017318344,2.897450253792341,5.2582122705729235,2.897450253792341,800
1000000,13675,OBM,0.0,5.530043287007115,5.453849388637202,-0.07619389836991264,0.5638141986577205,0.568914941058203,,,800
1000000,13675,OBM_RR,2.0,5.530043287007115,5.350879925846942,-0.17916336116017284,2.192568242932379,2.2219270426109237,5.350879925846942,2.2219270426109237,800
1000000,13675,OBM_RR,3.0,5.530043287007115,5.279746743123155,-0.2502965438839597,2.678640232790951,2.737940292380218,5.279746743123155,2.737940292380218,800
1000000,13675,OBM_RR,4.0,5.530043287007115,5.222631344099151,-0.30741194290796425,3.170757819239831,3.261296474608231,5.222631344099151,3.261296474608231,800
1000000,15364,OBM,0.0,5.530043287007115,5.453613504887178,-0.0764297821199369,0.6327716680861517,0.637822215095945,,,800
1000000,15364,OBM_RR,2.0,5.530043287007115,5.32046322717742,-0.20958005982969485,2.444902272505586,2.4857699461431726,5.32046322717742,2.4857699461431726,800
1000000,15364,OBM_RR,3.0,5.530043287007115,5.250688693026104,-0.2793545939810107,2.983073814470578,3.0573839613807854,5.250688693026104,3.0573839613807854,800
1000000,15364,OBM_RR,4.0,5.530043287007115,5.180532850109023,-0.34951043689809236,3.5453743711733683,3.663100198710096,5.180532850109023,3.663100198710096,800
1000000,17261,OBM,0.0,5.530043287007115,5.452234580063805,-0.07780870694331021,0.7101344337462059,0.715300960580213,,,800
1000000,17261,OBM_RR,2.0,5.530043287007115,5.28409899855227,-0.24594428845484462,2.729582327723886,2.7866589428377906,5.28409899855227,2.7866589428377906,800
1000000,17261,OBM_RR,3.0,5.530043287007115,5.214310903647017,-0.315732383360098,3.3358495497943585,3.4313666757593637,5.214310903647017,3.4313666757593637,800
1000000,17261,OBM_RR,4.0,5.530043287007115,5.129556400519452,-0.40048688648766273,3.9617062467554254,4.117143860195562,5.129556400519452,4.117143860195562,800
1000000,19392,OBM,0.0,5.530043287007115,5.446392405849304,-0.08365088115781116,0.7955657578656479,0.8015687705867939,,,800
1000000,19392,OBM_RR,2.0,5.530043287007115,5.2473139702756875,-0.28272931673142754,3.0395091913524848,3.1156456714027136,5.2473139702756875,3.1156456714027136,800
1000000,19392,OBM_RR,3.0,5.530043287007115,5.173057865024378,-0.35698542198273664,3.7374395313654794,3.860206323459464,5.173057865024378,3.860206323459464,800
1000000,19392,OBM_RR,4.0,5.530043287007115,5.064085365528801,-0.4659579214783136,4.419265246015359,4.63085794904623,5.064085365528801,4.63085794904623,800
1000000,21787,OBM,0.0,5.530043287007115,5.434749793129363,-0.09529349387775188,0.8897534563510836,0.8977221145060742,,,800
1000000,21787,OBM_RR,2.0,5.530043287007115,5.221403823823436,-0.3086394631836793,3.385870533950478,3.476896514017349,5.221403823823436,3.476896514017349,800
1000000,21787,OBM_RR,3.0,5.530043287007115,5.127443762883393,-0.4025995241237217,4.174231730457925,4.331100317619499,5.127443762883393,4.331100317619499,800
1000000,21787,OBM_RR,4.0,5.530043287007115,5.003735645886036,-0.526307641121079,4.946735664273045,5.2175519777951385,5.003735645886036,5.2175519777951385,800
1000000,24477,OBM,0.0,5.530043287007115,5.418249186123294,-0.11179410088382102,0.9897432368424606,1.0010039787888296,,,800
1000000,24477,OBM_RR,2.0,5.530043287007115,5.194363828642022,-0.3356794583650933,3.773893130126562,3.8818564624821867,5.194363828642022,3.8818564624821867,800
1000000,24477,OBM_RR,3.0,5.530043287007115,5.067975027653636,-0.4620682593534786,4.677725359321947,4.885385278924747,5.067975027653636,4.885385278924747,800
1000000,24477,OBM_RR,4.0,5.530043287007115,4.935965579572336,-0.5940777074347787,5.521664180287671,5.8676904225332756,4.935965579572336,5.8676904225332756,800
1000000,27499,OBM,0.0,5.530043287007115,5.401685001680179,-0.12835828532693583,1.0990554441960165,1.1141574743028424,,,800
1000000,27499,OBM_RR,2.0,5.530043287007115,5.156393461113782,-0.37364982589333273,4.249313496220977,4.383616046740818,5.156393461113782,4.383616046740818,800
1000000,27499,OBM_RR,3.0,5.530043287007115,5.000223594215074,-0.5298196927920413,5.240433844609191,5.514592209173682,5.000223594215074,5.514592209173682,800
1000000,27499,OBM_RR,4.0,5.530043287007115,4.859379757180651,-0.6706635298264638,6.151189696219828,6.593290279338846,4.859379757180651,6.593290279338846,800
1000000,30894,OBM,0.0,5.530043287007115,5.386239670450302,-0.14380361655681284,1.2243481909284177,1.243497235824576,,,800
1000000,30894,OBM_RR,2.0,5.530043287007115,5.108312140213701,-0.42173114679341417,4.765976325719473,4.937876015488012,5.108312140213701,4.937876015488012,800
1000000,30894,OBM_RR,3.0,5.530043287007115,4.931888821576216,-0.5981544654308992,5.857609931288125,6.208076683388939,4.931888821576216,6.208076683388939,800
1000000,30894,OBM_RR,4.0,5.530043287007115,4.781144300312289,-0.7488989866948259,6.7998111936012515,7.352161121881786,4.781572227789178,7.347330289232798,800
1000000,34709,OBM,0.0,5.530043287007115,5.367226999906044,-0.1628162871010712,1.3654955032952107,1.3902977772614702,,,800
1000000,34709,OBM_RR,2.0,5.530043287007115,5.049040280865314,-0.48100300614180114,5.351029863045721,5.575704967634363,5.049040280865314,5.575704967634363,800
1000000,34709,OBM_RR,3.0,5.530043287007115,4.85287054252916,-0.6771727444779554,6.523650520904545,6.9740588836172215,4.853228967415623,6.970008017073737,800
1000000,34709,OBM_RR,4.0,5.530043287007115,4.697477447956236,-0.8325658390508792,7.482878141225273,8.166690419903237,4.6982413803891285,8.158060523463403,800
1000000,38995,OBM,0.0,5.530043287007115,5.345898725090398,-0.18414456191671658,1.5249483743203556,1.5569514085359548,,,800
1000000,38995,OBM_RR,2.0,5.530043287007115,4.9686827375475096,-0.5613605494596055,5.9940250848046475,6.301658219938232,4.969173144435627,6.296126903269071,800
1000000,38995,OBM_RR,3.0,5.530043287007115,4.768880434730838,-0.7611628522762768,7.227508239632271,7.797842742018089,4.770668438217605,7.776959276116682,800
1000000,38995,OBM_RR,4.0,5.530043287007115,4.593549777385752,-0.9364935096213634,8.286578502899197,9.153240373333512,4.593948001134501,9.148759085740249,800
1000000,43809,OBM,0.0,5.530043287007115,5.327140627319137,-0.20290265968797794,1.7049035265539092,1.7439418864541725,,,800
1000000,43809,OBM_RR,2.0,5.530043287007115,4.890961693999612,-0.6390815930075027,6.737397041866792,7.137400578085465,4.892914671243536,7.115023003399456,800
1000000,43809,OBM_RR,3.0,5.530043287007115,4.685012692608966,-0.8450305943981489,7.953007831651294,8.657143277330619,4.6884146627856715,8.617166984800543,800
1000000,43809,OBM_RR,4.0,5.530043287007115,4.477553556127471,-1.0524897308796444,9.118621859957535,10.214958216239696,4.478870684078829,10.199670836373764,800
1000000,49219,OBM,0.0,5.530043287007115,5.305147244240373,-0.22489604276674235,1.9042448474698388,1.952442771462642,,,800
1000000,49219,OBM_RR,2.0,5.530043287007115,4.802473944794644,-0.7275693422124707,7.520497826275056,8.0404543517197,4.807028258556407,7.986272593516897,800
1000000,49219,OBM_RR,3.0,5.530043287007115,4.580984458113456,-0.9490588288936594,8.786193526303123,9.675923445096247,4.584370236010576,9.636523320210069,800
1000000,49219,OBM_RR,4.0,5.530043287007115,4.355128980651662,-1.1749143063554532,9.86597914673695,11.234070300082244,4.356858948376415,11.213887087674653,800
1000000,55296,OBM,0.0,5.530043287007115,5.277651324965893,-0.25239196204122205,2.134999756377102,2.1960327091846477,,,800
1000000,55296,OBM_RR,2.0,5.530043287007115,4.706314409033639,-0.8237288779734762,8.32634323652416,8.994464571885947,4.715245262145769,8.884490879180811,800
1000000,55296,OBM_RR,3.0,5.530043287007115,4.461455330150366,-1.0685879568567493,9.704090540800916,10.833840649164195,4.465184124739852,10.790100698098868,800
1000000,55296,OBM_RR,4.0,5.530043287007115,4.211862037773805,-1.3181812492333096,10.506914355405153,12.231382518291184,4.214571402361943,12.200160859490282,800
1000000,62123,OBM,0.0,5.530043287007115,5.24569497564169,-0.2843483113654246,2.3856914196910415,2.4635632675927956,,,800
1000000,62123,OBM_RR,2.0,5.530043287007115,4.6133617872598744,-0.9166814997472406,9.157461688398344,9.986319833266696,4.62565614674122,9.833852745323213,800
1000000,62123,OBM_RR,3.0,5.530043287007115,4.336566504850745,-1.1934767821563703,10.572825243105159,11.983996041097603,4.340478815905488,11.937354711997912,800
1000000,62123,OBM_RR,4.0,5.530043287007115,4.037057074464559,-1.4929862125425561,11.124475329717459,13.339577566397478,4.043443187087678,13.26596771028351,800
1000000,69794,OBM,0.0,5.530043287007115,5.206015073933154,-0.32402821307396135,2.662950282263347,2.7646158772784215,,,800
1000000,69794,OBM_RR,2.0,5.530043287007115,4.516528882250104,-1.0135144047570108,10.02257258969908,11.037255822611915,4.5285351392160065,10.89057701370256,800
1000000,69794,OBM_RR,3.0,5.530043287007115,4.199396277984835,-1.3306470090222797,11.29123953792238,13.047746951119915,4.205406488940654,12.97785449534114,800
1000000,69794,OBM_RR,4.0,5.530043287007115,3.840329637778465,-1.6897136492286502,11.59623220735671,14.436869133487118,3.848273072126166,14.343641559554122,800
1000000,78411,OBM,0.0,5.530043287007115,5.155035929194316,-0.37500735781279904,2.9660576239370147,3.10298057032083,,,800
1000000,78411,OBM_RR,2.0,5.530043287007115,4.40030406299004,-1.129739224017075,11.074194367655396,12.336662338978531,4.409294913470051,12.229612225026772,800
1000000,78411,OBM_RR,3.0,5.530043287007115,4.033923795833731,-1.496119491173384,11.962927042917057,14.186346915982318,4.04781034275172,14.02259854105303,800
1000000,78411,OBM_RR,4.0,5.530043287007115,3.604389334449292,-1.925653952557823,11.723715021041794,15.417203522267059,3.617417381508208,15.265728147052748,800
1000000,88093,OBM,0.0,5.530043287007115,5.106576746850521,-0.4234665401565936,3.3111853852481663,3.4863703141488016,,,800
1000000,88093,OBM_RR,2.0,5.530043287007115,4.2647501047494405,-1.2652931822576745,12.126895090775792,13.712703308980076,4.2768015036743225,13.56982680815707,800
1000000,88093,OBM_RR,3.0,5.530043287007115,3.832467105667223,-1.6975761813398922,12.584635477995755,15.450669575100791,3.8527478499265384,15.2066301774176,800
1000000,88093,OBM_RR,4.0,5.530043287007115,3.327382368265178,-2.202660918741937,11.527595988523291,16.364901616490712,3.3462565754771254,16.144548526567295,800
1000000,98970,OBM,0.0,5.530043287007115,5.051048177803446,-0.4789951092036686,3.6906135127504447,3.915436560500542,,,800
1000000,98970,OBM_RR,2.0,5.530043287007115,4.124565762458467,-1.4054775245486484,13.070540542179645,15.029569438513317,4.152583626355793,14.692738874213523,800
