problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
761338719,const_0.02,OBM_RR,100,3.0,100000,3.4002547168745156,1.6944356439475055,0.027493284215412892,2.9372570072085464,-0.5016739082697264,-1.7058190729270102
761338719,const_0.02,OBM,316,0.0,100000,3.4002547168745156,1.36263981462748,0.017176721421801263,4.169016857838154,-0.5992536065415692,-2.037614902247036
761338719,const_0.02,OBM_RR,316,2.0,100000,3.4002547168745156,2.6804060523628954,0.11452250079767572,0.6324755555952434,-0.21170433524853655,-0.7198486645116202
761338719,const_0.02,OBM_RR,316,3.0,100000,3.4002547168745156,2.8957898591167104,0.16875746477236264,0.4229047425554209,-0.14836090227425813,-0.5044648577578053
761338719,const_0.02,OBM,999,0.0,100000,3.4002547168745156,2.427132768920657,0.10606484060156778,1.0528190365098773,-0.28619089714794765,-0.9731219479538584
761338719,const_0.02,OBM_RR,999,2.0,100000,3.4002547168745156,3.262710496703735,0.5098599982693536,0.5277586907752029,-0.04045115193523215,-0.13754422017078083
761338719,const_0.02,OBM_RR,999,3.0,100000,3.4002547168745156,3.23843783141166,0.6605674911229147,0.6854310605615677,-0.04758963634688995,-0.16181688546285544
761338719,const_0.02,OBM,3162,0.0,100000,3.4002547168745156,2.9786072866612012,0.41457598942795515,0.5915333928545912,-0.12400466003937759,-0.4216474302133144
761338719,const_0.02,OBM_RR,3162,2.0,100000,3.4002547168745156,3.040491029399596,1.6347608596086642,1.7609212487149986,-0.10580492269873575,-0.3597636874749197
761338719,const_0.02,OBM_RR,3162,3.0,100000,3.4002547168745156,2.9017417234297387,1.8652705738570794,2.110055237342638,-0.14661048508242516,-0.49851299344477695
761338719,const_0.02,OBM,10000,0.0,100000,3.4002547168745156,2.9107427348395807,1.158168697656081,1.3954743408165389,-0.1439633271018267,-0.48951198203493496
761338719,const_0.02,OBM_RR,10000,2.0,100000,3.4002547168745156,2.3043490085666796,3.7929009397385753,4.986324459360799,-0.32230106258485924,-1.095905708307836
